Wall time,Step,Value
1759888557.0714297,29725,158.5
1759888573.0476372,29745,158.5
1759888589.0878072,29765,158.5
1759888605.0107088,29785,158.5
1759888637.3827934,29825,159.0
1759888669.752896,29865,159.0
1759888685.9462261,29885,159.0
1759888702.7976243,29905,159.5
1759888718.5041485,29925,159.5
1759888766.882942,29985,159.5
1759888799.0175,30025,160.0
1759888814.9746754,30045,160.0
1759888831.0576622,30065,160.0
1759888847.1855516,30085,160.0
1759888863.1541803,30105,160.5
1759888879.1515658,30125,160.5
1759888895.2209074,30145,160.5
1759888927.4742568,30185,160.5
1759888943.7003052,30205,161.0
1759888959.4487906,30225,161.0
1759888975.317557,30245,161.0
1759888991.2623436,30265,161.0
1759889007.34206,30285,161.0
1759889023.4721372,30305,161.5
1759889039.2178729,30325,161.5
1759889055.0986173,30345,161.5
1759889071.100783,30365,161.5
1759889087.0085268,30385,161.5
1759889183.2663019,30505,162.5
1759889230.9884105,30565,162.5
1759889247.0504787,30585,162.5
1759889278.9273474,30625,163.0
1759889294.7537239,30645,163.0
1759889358.548959,30725,163.5
1759889374.4391673,30745,163.5
1759889390.309778,30765,163.5
1759889406.2840555,30785,163.5
1759889453.8830898,30845,164.0
1759889469.6894116,30865,164.0
1759889485.7267969,30885,164.0
1759889501.6436741,30905,164.42857360839844
1759889517.283254,30925,164.42857360839844
1759889548.9008615,30965,164.42857360839844
1759889564.7910814,30985,164.42857360839844
1759889627.814661,31065,164.86666870117188
1759889643.6558404,31085,164.86666870117188
1759889824.0085177,31200,173.0
1759889855.5552456,31240,173.0
1759889903.6412091,31300,173.5
1759889967.264983,31380,173.5
1759889983.4514515,31400,174.0
1759889999.2275116,31420,174.0
1759890030.8327916,31460,174.0
1759890062.9817336,31500,174.5
1759890078.6461685,31520,174.5
1759890190.4340706,31660,175.0
1759890238.6719115,31720,175.5
1759890270.3035417,31760,175.5
1759890302.0752354,31800,175.85714721679688
1759890349.1097307,31860,175.85714721679688
1759890365.002091,31880,175.85714721679688
1759890412.655981,31940,176.125
1759890428.3725429,31960,176.125
1759890460.5691092,32000,176.44444274902344
1759890476.1666539,32020,176.44444274902344
1759890539.679096,32100,176.8000030517578
1759890570.8233294,32140,176.8000030517578
1759890586.6354468,32160,176.8000030517578
1759890633.8493004,32220,177.18182373046875
1759890649.5711734,32240,177.18182373046875
1759890665.2689257,32260,177.18182373046875
1759890696.836133,32300,177.5
1759890728.192425,32340,177.5
1759890760.038207,32380,177.5
1759890775.984083,32400,177.76922607421875
1759890807.1625166,32440,177.76922607421875
1759890838.6621907,32480,177.76922607421875
1759890854.5888493,32500,178.07142639160156
1759890870.0696225,32520,178.07142639160156
1759890901.5812004,32560,178.07142639160156
1759890933.3408985,32600,178.39999389648438
1759890948.782024,32620,178.39999389648438
1759890964.309314,32640,178.39999389648438
1759891111.643927,32715,184.0
1759891127.7187724,32735,184.0
1759891159.7442977,32775,184.0
1759891191.6459556,32815,184.5
1759891207.4187806,32835,184.5
1759891223.4399173,32855,184.5
1759891239.499239,32875,184.5
1759891255.2805517,32895,184.5
1759891302.923432,32955,185.0
1759891381.9488258,33055,185.5
1759891461.0196288,33155,186.0
1759891476.6662629,33175,186.0
1759891492.4353137,33195,186.0
1759891555.0809433,33275,186.5
1759891570.855052,33295,186.5
1759891586.7658136,33315,187.0
1759891696.1550572,33455,187.5
1759891711.7923002,33475,187.5
1759891743.000156,33515,188.0
1759891758.5750265,33535,188.0
1759891774.2753403,33555,188.0
1759891789.7258103,33575,188.0
1759891805.2744985,33595,188.0
1759891852.0326416,33655,188.5
1759891883.1737986,33695,188.5
1759891914.3939614,33735,189.0
1759891945.6744936,33775,189.0
1759891961.1617162,33795,189.0
1759892007.7499301,33855,189.5
1759892023.5844114,33875,189.5
1759892085.7728367,33955,190.0
1759892101.4037285,33975,190.0
1759892116.9564517,33995,190.0
1759892132.5529203,34015,190.5
1759892163.5744696,34055,190.5
1759892179.035156,34075,190.5
1759892256.643376,34175,191.0
1759892272.0164785,34195,191.0
1759892467.1609578,34330,200.0
1759892499.159195,34370,200.0
1759892515.2803764,34390,200.0
1759892531.3952715,34410,200.5
1759892547.4081864,34430,200.5
1759892579.5638616,34470,200.5
1759892611.8948448,34510,201.0
1759892627.8767242,34530,201.0
1759892675.9503357,34590,201.0
1759892707.4494612,34630,201.5
1759892739.0145483,34670,201.5
1759892785.835596,34730,202.0
1759892801.6269708,34750,202.0
1759892864.3566766,34830,202.5
1759892911.5471435,34890,202.5
1759892943.0737908,34930,203.0
1759892958.8048027,34950,203.0
1759892974.5027099,34970,203.0
1759892990.2716954,34990,203.0
1759893037.587973,35050,203.375
1759893053.4546416,35070,203.375
1759893069.1900654,35090,203.375
1759893085.0242908,35110,203.77777099609375
1759893100.6150331,35130,203.77777099609375
1759893116.3590446,35150,203.77777099609375
1759893163.151305,35210,204.1999969482422
1759893178.8933914,35230,204.1999969482422
1759893194.6716611,35250,204.1999969482422
1759893226.151746,35290,204.1999969482422
1759893241.9512131,35310,204.63636779785156
1759893257.6148102,35330,204.63636779785156
1759893273.2689147,35350,204.63636779785156
1759893288.941365,35370,204.63636779785156
1759893304.5574327,35390,204.63636779785156
1759893335.8960092,35430,205.0833282470703
1759893383.203472,35490,205.0833282470703
1759893414.808153,35530,205.53846740722656
1759893430.452427,35550,205.53846740722656
1759893446.2641666,35570,205.53846740722656
1759893462.1006143,35590,205.53846740722656
1759893525.651122,35670,206.0
1759893557.1391785,35710,206.46665954589844
1759893572.8227174,35730,206.46665954589844
1759893736.9824607,35825,214.0
1759893753.0154083,35845,214.0
1759893769.177327,35865,214.0
1759893785.1546805,35885,214.0
1759893864.8362904,35985,214.0
1759893992.0687225,36145,214.75
1759894007.787943,36165,214.75
1759894023.54531,36185,214.75
1759894070.7932932,36245,215.1999969482422
1759894102.3101695,36285,215.1999969482422
1759894118.3858514,36305,215.6666717529297
1759894133.974092,36325,215.6666717529297
1759894149.6302955,36345,215.6666717529297
1759894165.515476,36365,215.6666717529297
1759894181.2855642,36385,215.6666717529297
1759894197.1761818,36405,216.0
1759894228.6941757,36445,216.0
1759894244.6890504,36465,216.0
1759894291.659415,36525,216.375
1759894370.6371796,36625,216.77777099609375
1759894386.3980703,36645,216.77777099609375
1759894417.8449733,36685,216.77777099609375
1759894433.5645769,36705,217.1999969482422
1759894464.570224,36745,217.1999969482422
1759894480.3509634,36765,217.1999969482422
1759894511.874641,36805,217.63636779785156
1759894574.4652162,36885,217.63636779785156
1759894590.073638,36905,218.0
1759894605.608256,36925,218.0
1759894652.5281198,36985,218.0
1759894668.1616118,37005,218.38461303710938
1759894715.1170368,37065,218.38461303710938
1759894730.6793988,37085,218.38461303710938
1759894746.5005069,37105,218.7857208251953
1759894762.0452888,37125,218.7857208251953
1759894793.3800588,37165,218.7857208251953
1759894809.3138385,37185,218.7857208251953
1759894840.5955155,37225,219.1999969482422
1759894871.7860298,37265,219.1999969482422
1759894903.396945,37305,219.5625
