Wall time,Step,Value
1758700647.2896602,65966,390.70001220703125
1758700711.7379217,66046,391.6000061035156
1758700743.9605825,66086,391.6000061035156
1758700840.841077,66206,393.3999938964844
1758701066.3080964,66486,395.25
1758701098.578662,66526,396.20001220703125
1758701146.956058,66586,396.20001220703125
1758701195.1488686,66646,397.1499938964844
1758701243.3974495,66706,398.1000061035156
1758701259.357057,66726,398.1000061035156
1758701564.4270473,66903,409.0
1758701695.7779534,67063,409.5
1758701793.8449707,67183,410.0
1758701842.442769,67243,410.5
1758701858.631457,67263,410.5
1758701987.7255018,67423,411.5
1758702116.8598225,67583,412.0
1758702262.0647764,67763,413.0
1758702325.890001,67843,413.5
1758702437.5650651,67983,413.9090881347656
1758702533.8604884,68103,414.76922607421875
1758702614.093194,68203,415.21429443359375
1758702742.4623866,68363,415.6666564941406
1758702790.4735644,68423,416.125
1758702918.7959318,68583,416.5294189453125
1758702934.911497,68603,416.9444580078125
1758702950.89201,68623,416.9444580078125
1758703014.9435337,68703,417.368408203125
1758703030.794451,68723,417.368408203125
1758703046.7315218,68743,417.368408203125
1758703078.6450524,68783,417.368408203125
1758703126.7096817,68843,417.79998779296875
1758703158.8812506,68883,417.79998779296875
1758703238.9604921,68983,418.70001220703125
1758703255.0921743,69003,419.6000061035156
1758703303.0729976,69063,419.6000061035156
1758703382.9710429,69163,420.5
1758703399.1178017,69183,420.5
1758703447.1510522,69243,421.3999938964844
1758703527.0754836,69343,422.29998779296875
1758703559.2220945,69383,422.29998779296875
1758703607.2908947,69443,423.20001220703125
1758703623.1990526,69463,423.20001220703125
1758703639.159967,69483,423.20001220703125
1758703689.733704,69543,424.1000061035156
1758703785.8961122,69663,425.0
1758703850.0859628,69743,425.8999938964844
1758703914.4222457,69823,426.79998779296875
1758704026.840938,69963,427.70001220703125
1758704043.0509427,69983,427.70001220703125
1758704075.3392599,70023,428.6000061035156
1758704123.6829877,70083,428.6000061035156
1758704203.7915776,70183,429.45001220703125
1758704575.0295148,70440,440.0
1758704591.51956,70460,440.0
1758704658.8638506,70540,440.5
1758704691.4073665,70580,440.5
1758704805.4449747,70720,441.5
1758704837.9795315,70760,441.5
1758704870.626484,70800,442.0
1758704919.159274,70860,442.0
1758705000.163424,70960,442.5
1758705016.1334329,70980,442.5
1758705033.0462775,71000,443.0
1758705049.1911232,71020,443.0
1758705065.4105148,71040,443.0
1758705081.7212791,71060,443.0
1758705146.7076423,71140,443.5
1758705179.245609,71180,443.5
1758705211.8005395,71220,444.0
1758705260.479574,71280,444.0
1758705309.2197688,71340,444.5
1758705325.292878,71360,444.5
1758705373.6255405,71420,445.0
1758705550.806822,71640,446.0
1758705630.4683182,71740,446.4285583496094
1758705646.4975247,71760,446.4285583496094
1758705742.5893626,71880,446.8666687011719
1758705886.9169426,72060,447.70587158203125
1758705904.6742334,72080,447.70587158203125
1758705984.5147057,72180,448.1111145019531
1758706032.8605464,72240,448.52630615234375
1758706131.6121352,72360,448.95001220703125
1758706197.3597548,72440,449.8500061035156
1758706263.3145957,72520,450.75
1758706295.2530937,72560,450.75
1758706392.5432875,72680,451.6000061035156
1758706441.2040222,72740,452.45001220703125
1758706505.6813107,72820,453.29998779296875
1758706537.7304146,72860,453.29998779296875
1758706553.751042,72880,453.29998779296875
1758706602.0275083,72940,454.1499938964844
1758706618.0859969,72960,454.1499938964844
1758706682.2904987,73040,455.0
1758706730.7143543,73100,455.8500061035156
1758706746.4162197,73120,455.8500061035156
1758706794.1160955,73180,455.8500061035156
1758706938.2326298,73360,457.54998779296875
1758707066.4211562,73520,459.25
1758707146.7183783,73620,460.04998779296875
1758707162.8064818,73640,460.04998779296875
1758707178.7324128,73660,460.04998779296875
1758707194.561294,73680,460.04998779296875
1758707242.658438,73740,460.8999938964844
1758707306.6333141,73820,461.75
1758707628.7633302,74017,471.5
1758707776.7741475,74197,472.0
1758708022.2363024,74497,473.5
1758708071.0283148,74557,474.0
1758708103.0061653,74597,474.0
1758708134.9770367,74637,474.5
1758708182.927404,74697,474.5
1758708215.1467044,74737,475.0
1758708247.2391894,74777,475.0
1758708279.7827554,74817,475.5
1758708295.9287117,74837,475.5
1758708311.8532674,74857,475.5
1758708504.1193943,75097,476.3333435058594
1758708600.07297,75217,477.21429443359375
1758708743.9460902,75397,477.6666564941406
1758708759.8282833,75417,478.125
1758708871.2144148,75557,478.5882263183594
1758708934.6119504,75637,479.0555419921875
1758708950.4876246,75657,479.0555419921875
1758709030.022903,75757,479.52630615234375
1758709045.8325033,75777,479.52630615234375
1758709093.78534,75837,480.0
1758709221.3844364,75997,480.95001220703125
1758709269.0250912,76057,481.8999938964844
1758709285.0032225,76077,481.8999938964844
1758709429.1091235,76257,483.79998779296875
1758709476.8309243,76317,484.75
1758709492.7018764,76337,484.75
1758709524.3456788,76377,484.75
1758709540.075662,76397,484.75
1758709588.2854633,76457,485.70001220703125
1758709604.0551121,76477,485.70001220703125
1758709620.011158,76497,485.70001220703125
1758709731.503606,76637,487.45001220703125
1758709763.6436028,76677,487.45001220703125
1758709795.5905795,76717,488.29998779296875
1758709986.6326237,76957,490.04998779296875
1758710034.6008015,77017,490.8999938964844
1758710050.4046714,77037,490.8999938964844
1758710066.3393772,77057,490.8999938964844
1758710082.254358,77077,490.8999938964844
1758710146.0463989,77157,491.75
1758710193.828204,77217,492.54998779296875
1758710629.5721831,77554,501.5
1758710645.6936095,77574,501.5
1758710662.143312,77594,501.5
1758710760.2965224,77714,502.5
1758710792.8055613,77754,502.5
1758710858.0439584,77834,502.79998779296875
1758710922.8091335,77914,503.1666564941406
1758710938.868781,77934,503.1666564941406
1758711020.3369012,78034,503.5714416503906
1758711180.4154503,78234,504.22222900390625
1758711324.3424528,78414,505.0
1758711356.0308862,78454,505.0
1758711372.015385,78474,505.0
1758711387.8312771,78494,505.0
1758711435.6086693,78554,505.3333435058594
1758711467.2947826,78594,505.3333435058594
1758711515.6456869,78654,505.6153869628906
1758711659.8379838,78834,506.26666259765625
1758711707.763671,78894,506.26666259765625
1758711755.8553505,78954,506.625
1758711915.7153325,79154,507.3888854980469
1758712107.9208786,79394,508.20001220703125
1758712187.9431694,79494,509.0
1758712283.5878358,79614,510.6000061035156
1758712299.436526,79634,510.6000061035156
1758712331.5007317,79674,510.6000061035156
1758712395.180542,79754,511.3999938964844
1758712491.085186,79874,512.25
1758712539.1953628,79934,513.0999755859375
1758712571.0318801,79974,513.0999755859375
1758712602.9322307,80014,513.9500122070312
1758712650.5400867,80074,513.9500122070312
1758712682.5214305,80114,514.7999877929688
1758712698.3630915,80134,514.7999877929688
1758712730.2662327,80174,514.7999877929688
1758712781.6191487,80234,515.6500244140625
1758713139.4332802,80514,518.25
1758713155.4270935,80534,518.25
1758713203.1391203,80594,518.25
1758713299.0727448,80714,520.1500244140625
1758713330.9297714,80754,520.1500244140625
1758713346.8356965,80774,520.1500244140625
1758713671.4651835,80971,531.0
1758713687.7609904,80991,531.0
1758713769.242286,81091,531.5
1758713785.7470636,81111,532.0
1758713802.0497277,81131,532.0
1758713850.335508,81191,532.0
1758713866.604634,81211,532.5
1758713947.388593,81311,533.0
1758714027.9593396,81411,533.5
1758714076.305034,81471,533.5
1758714205.0132382,81631,534.5
1758714269.6713839,81711,535.0
1758714301.7038438,81751,535.0
1758714447.3871162,81931,536.0
1758714527.8633142,82031,536.5
1758714623.5094862,82151,537.0
1758714639.6833787,82171,537.0
1758714704.1009457,82251,537.5
1758714719.9733453,82271,537.5
1758714832.2199912,82411,538.5
1758714944.2644992,82551,539.0
1758715040.768936,82671,539.5
1758715088.7255626,82731,540.0
1758715120.22021,82771,540.0
1758715136.1612709,82791,540.0
1758715247.3435602,82931,541.5
1758715343.0856714,83051,542.5
1758715374.9319866,83091,542.5
1758715391.199585,83111,543.5
1758715423.397485,83151,543.5
1758715487.4742444,83231,544.5
1758715551.1399453,83311,545.5
1758715631.0942786,83411,546.4500122070312
1758715678.7629838,83471,546.4500122070312
1758715822.9631166,83651,548.3499755859375
1758715854.8848505,83691,548.3499755859375
1758715918.902849,83771,549.25
1758715951.2387083,83811,550.1500244140625
1758716015.271977,83891,550.1500244140625
1758716063.4652581,83951,551.0499877929688
1758716159.1464186,84071,551.9500122070312
1758716208.0549927,84131,552.8499755859375
1758716354.245405,84311,554.5499877929688
1758716417.9128227,84391,554.5499877929688
